Colour,Colour,Colour,Colour,Colour,Colour,Colour,Colour,Colour,Colour,Colour,Colour,Colour,Colour,Colour,Colour,,,,
Start,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,200,NULL,,,NULL,
Mediterranean Avenue,60,50,2,10,30,90,160,250,30,NULL,NULL,NULL,NULL,NULL,BR,,0,BR,BR
Community Chest,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,CC,,,CC,LB
Baltic Avenue,60,50,4,20,60,180,320,450,30,NULL,NULL,NULL,NULL,NULL,BR,,1,RR,PK
Income Tax,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-200,NULL,,,LB,OR
Reading Railroad,200,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100,25,50,100,200,NULL,RR,,2,Chance,RD
Oriental Avenue,100,50,6,30,90,270,400,550,50,NULL,NULL,NULL,NULL,NULL,LB,,3,Jail,YW
Chance,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Chance,,,PK,GR
Vermont Avenue,100,50,6,30,90,270,400,550,50,NULL,NULL,NULL,NULL,NULL,LB,,4,Utilities,DB
Connecticut Avenue,120,50,8,40,100,300,450,600,60,NULL,NULL,NULL,NULL,NULL,LB,,5,OR,
Jail,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Jail,,,RD,
St. Charles Place,140,100,10,50,150,450,625,750,70,NULL,NULL,NULL,NULL,NULL,PK,,6,YW,
Electric Company,150,NULL,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Utilities,,7,GTJ,
States Avenue,140,100,10,50,150,450,625,750,70,NULL,NULL,NULL,NULL,NULL,PK,,8,GR,
Virginia Avenue,160,100,12,60,180,500,700,900,80,NULL,NULL,NULL,NULL,NULL,PK,,9,DB,
Pennsylvania Railroad,200,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100,25,50,100,200,NULL,RR,,10,,
St. James Place,180,100,14,70,200,550,750,950,90,NULL,NULL,NULL,NULL,NULL,OR,,11,,
Community Chest,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,CC,,,,
Tennessee Avenue,180,100,14,70,200,550,750,950,90,NULL,NULL,NULL,NULL,NULL,OR,,12,,
New York Avenue,200,100,16,80,220,600,800,1000,100,NULL,NULL,NULL,NULL,NULL,OR,,13,,
Free Parking,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,
Kentucky Avenue,220,150,18,90,250,700,875,1050,110,NULL,NULL,NULL,NULL,NULL,RD,,14,,
Chance,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Chance,,,,
Indiana Avenue,220,150,18,90,250,700,875,1050,110,NULL,NULL,NULL,NULL,NULL,RD,,15,,
Illinois Avenue,240,150,20,100,300,750,925,1100,120,NULL,NULL,NULL,NULL,NULL,RD,,16,,
B. & O. Railroad ,200,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100,25,50,100,200,NULL,RR,,17,,
Atlantic Avenue,260,150,22,110,330,800,975,1150,130,NULL,NULL,NULL,NULL,NULL,YW,,18,,
Ventnor Avenue,260,150,22,110,330,800,975,1150,130,NULL,NULL,NULL,NULL,NULL,YW,,19,,
Water Works,150,NULL,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Utilities,,20,,
Marvin Gardens,280,150,24,120,360,850,1025,1200,140,NULL,NULL,NULL,NULL,NULL,YW,,21,,
Go to Jail,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,GTJ,,,,
Pacific Avenue,300,200,26,130,390,900,1100,1275,150,NULL,NULL,NULL,NULL,NULL,GR,,22,,
North Carolina Avenue,300,200,26,130,390,900,1100,1275,150,NULL,NULL,NULL,NULL,NULL,GR,,23,,
Community Chest,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,CC,,,,
Pennsylvania Avenue,320,200,28,150,450,1000,1200,1400,160,NULL,NULL,NULL,NULL,NULL,GR,,24,,
Short Line Railroad,200,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100,25,50,100,200,NULL,RR,,25,,
Chance,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Chance,,,,
Park Place,350,200,35,175,500,1100,1300,1500,175,NULL,NULL,NULL,NULL,NULL,DB,,26,,
Luxury Tax,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-100,NULL,,,,
Boardwalk,400,200,50,200,600,1400,1700,2000,200,NULL,NULL,NULL,NULL,NULL,DB,,27,,
